title,link,category,date,body
"세종시 지역구로 둔 이해찬, 환경장관에 ""세종洑 철거, 시간 두고 판단했으면""",http://news.chosun.com/site/data/html_dir/2019/06/07/2019060701573.html,조선닷컴 > 정치,2019. 6. 7 (금),"환경부, 2월 세종보 철거 결정…농민 등 주민 반발 ""경관 악화됐다"" 비판도與소속 세종시장도 사실상 철거 반대…세종시가 지역구인 李 대표도 유보적이개호 농림부 장관 ""北 아프리카 돼지열병, 철책선 있어 확산 염려 거의 없어""더불어민주당 이해찬 대표가 정부가 추진하는 4대강 보(洑) 해체와 관련해 7일 ""세종보의 경우 해체와 전면 개방을 두고 시간을 두고 판단할 필요가 있지 않느냐는 지역의 의견을 감안해서 문제를 해결했으면 좋겠다""고 말했다. 정부는 세종보 철거를 추진하고 있고, 세종시는 이 대표의 지역구다.이 대표는 이날 오후 서울 여의도 한 식당에서 조명래 환경부장관과 오찬을 한 자리에서 ""지방의 의견을 감안해서 그런 문제(4대강 보 해체)를 해결했으면 좋겠다""고 말했다고 동석한 이해식 민주당 대변인이 전했다. 이 대표는 이날 조 장관과 이개호 농림축산식품부 장관, 김현미 국토교통부 장관, 문성혁 해양수산부 장관과 오찬을 했다. 이 대표가 18개 정부부처 장관들과 함께 하는 '릴레이 오찬' 세 번째 일정이다. 조 장관은 4대강 보 처리 문제와 관련해 ""일부 보 해체와 관련한 여러 부정적 의견도 있지만 4대강의 자연성 회복이란 과제가 중요하다""며 ""그 과제에 대해서 보 주변 주민뿐 아니라 농사 짓는 농민, 국민이 제대로 이해하게 환경부가 노력하겠다""고 말했다고 한다. 이에 이 대표가 ""시간을 두고 판단하라""며 유보적인 의견을 내비친 것이다.환경부 4대강 조사·평가기획위원회는  지난 2월 4대강 사업으로 건설된 금강과 영산강의 5개보 중 세종보와 죽산보를 철거하고, 공주보를 부분 철거하며, 백제보·승촌보도 수문을 상시 개방하는 안(案)을 발표했다. 그러나 정부가 보 철거 여부를 결정하기 위해 실시한 여론조사에서 농업·임업·어업 종사자 절반 이상이 '보가 필요하다'고 답한 것으로 뒤늦게 알려졌고, 인근 주민들은 ""정작 물을 사용하는 사람들의 의견은 묵살됐다""고 반발했다. 지난 3월 열린 세종보 철거 주민 설명회에선 주민들이 '졸속 결정'이라며 항의했다.이런 가운데 민주당 소속 이춘희 세종시장은 지난 5월 23일 브리핑에서 세종보에 대해 ""시민들의 찬반 의견이 팽팽해 한쪽으로 치우친 결정을 하는 것은 위험하다""고 했다. 당시 이 시장은 ""세종보를 철거한다거나 유지한다는 결정을 유보한 것""이라고 말했지만, '당분간 세종보를 유지하겠다'는 뜻을 밝혀 사실상 환경부 조사·평가기획위 결정에 반대한 것으로 해석됐다. 이날 오찬에서 농림부 이 장관은 최근 북한에서 발생한 아프리카 돼지열병이 남한으로 전파될 가능성에 대해 ""철책선이 있어 (멧돼지가 남한으로 내려오는 일이) 현실적으로 불가능하고, (철책선이) 없는 판문점 주변과 강가도 북한군의 철저한 감시체계가 돼 있다""며 ""북한으로부터 아프리카 돼지열병이 남한으로 확산될 위험은 거의 걱정할 필요가 없다""고 말했다고 이 대변인이 전했다. 또 이 장관은 아프리카 돼지열병과 관련해 ""다만 공항으로 외국에서 들여오는 관련 식품이나 농축산품에 대한 검역 강화는 매우 중요하다""고 했다.민주당은 북한에서 발병한 아프리카 돼지열병과 관련해 남북 협력을 강화할 계기로 삼겠다는 뜻을 밝혔었다. 지난 4일 민주당 설훈 최고위원은 ""북한으로부터 아프리카 돼지열병 유입을 막으려면 남북 합동방역 등 남북 협력이 중요하다""며 ""북한이 전염병 문제에는 극도로 예민한 만큼 방역 지원 관련한 인도적 지원은 수 일 내에 받아들일 가능성이 크다고 본다. 이번 기회에 남북 협력이 성사되면 대북식량지원 등 교류 재개의 계기가 될 수도 있을 것""이라고 말했다.이 장관은 쌀 직불금 개편과 관련해서는 ""기획재정부와 약간 이견이 있지만 국회에서 개편안대로 통과되도록 신경을 써달라""고 이 대표에게 요청했다.한편 조명래 장관은 미세먼지 대책과 관련해 ""(올해 편성된) 본 예산은 거의 소진상태""라며 ""추경이 시급한데 국회가 열리고 있지 않아 답답하다. 국회가 열릴 수 있게 당에서 노력해줬으면 한다""고 말했다.이 대표는 김현미 국토부 장관과는 3기 신도시 문제에 대해 주로 논의했다. 이 대표는 김 장관에게 ""3기 신도시의 광역교통대책을 철저히 세우라""고 주문했다. 김 장관은 ""오늘부터 GTX 등 3기 신도시 관련 지방자치단체장들과 대도시권 광역교통위원회를 열어서 철저한 교통대책을 수립하고 있다""고 답했다.문성혁 해수부 장관은 3년째 타결되지 못하고 있는 한일어업협상과 관련해 어족자원 보호와 어민들의 소득향상 등을 위해 노력하겠다는 뜻을 이 대표에게 전했다."
"출근길 비소식...""우산 챙기세요""",http://news.chosun.com/site/data/html_dir/2019/06/07/2019060700483.html,조선닷컴 > 사회,2019. 6. 7 (금),"금요일인 7일은 남부지방을 지나는 저기압의 영향으로 전국이 흐리고 비가 내리다가 오후에 대부분 그치겠다. 이날 강수량은 강원 영동·경북 동해안·경북 북동 산지가 30~80㎜(많은 곳 120㎜ 이상)로 예보됐다. 그 밖의 전국 지역은 5~20㎜로 예보됐다. 호우 특보가 발표된 강원 영동과 경북 동해안에는 천둥·번개를 동반한 시간당 30㎜ 이상의 강한 비와 100㎜가 넘는 많은 비가 내리는 곳이 있겠다. 기상청 관계자는 ""동해안에는 많은 비로 지반이 약해져 축대가 무너지거나 산사태가 발생할 수 있어 시설물 관리와 안전사고에 유의해야 한다""고 했다.비는 이날 정오쯤 서해안에서 그치기 시작해 오후 6시쯤 대부분 그치겠다. 강원 동해안에는 다음날 오전까지 이어지는 곳이 있겠다. 주요 지역 아침 기온은 △서울 18도 △인천 18도 △수원 18도 △춘천 18도 △강릉 16도 △청주 19도 △대전 18도 △전주 20도 △광주광역시 20도 △대구 18도 △부산 20도 △제주 22도다.  낮 최고 기온은 △서울 24도 △인천 23도 △수원 25도 △춘천 24 △강릉 19도 △청주 23도 △대전 23도 △전주 23도 △광주광역시 23도 △대구 24도 △부산 23도 △제주 24도다.  미세먼지 농도는 대기 확산이 원활하고 비의 영향을 받아 전 권역에서 ‘좋음’ 수준을 보이겠다.바다의 물결은 서해 앞바다에서 0.5∼3.0ｍ, 남해 앞바다에서 1.0∼3.5ｍ, 동해 앞바다에서 1.0∼4.0ｍ 높이로 일겠다. 먼바다 파고(波高)는 서해 1.0∼4.0ｍ, 남해 2.0∼5.0ｍ, 동해 1.0∼5.0ｍ로 예보됐다.전 해상에서 이날 오전까지 바람이 강하고 물결이 높게 일겠다. 기상청 관계자는 ""동해상에는 돌풍과 함께 천둥과 번개가 치는 곳이 있겠다""면서 ""항해나 조업하는 선박들은 주의해야 한다""고 했다."
역세권·학세권 갖추고 천안 원도심 재생사업 프리미엄 누린다,http://news.chosun.com/site/data/html_dir/2019/06/06/2019060601137.html,조선일보 > 특집섹션,2019. 6. 7 (금),"최근 정부가 노후화된 원도심을 중심으로 도시재생사업을 추진하면서 낙후된 도심의 개발이 활성화되고 있다. 특히 천안 동남부권인 천안역 주변에도 도시재생 뉴딜사업이 진행되면서, 주변 부동산 시장이 주목을 받고 있다. 이곳은 동남구청사, 지식산업센터, 주거시설 등을 중심으로 복합 재생이 진행 중이다. 또 주변에 10여개 단지 1만5000여 가구의 재개발, 재건축, 뉴스테이도 추진되고 있다.이 지역 한 중개업자는 ""천안 동부권 도시재생이 속도를 올리면서 전국 근린재생형 선도지역중 유일하게 주거인구가 증가하는 지역""이라고 말했다. 동남구 도시재생 사업이 본격화된 이후 주거인구는 2014년 1688명에서 2017년 1938명, 유동인구는 2015년 2091명에서 2017년 2894명으로 38.4% 증가했다. 특히, 천안시 인구는 2015년 60만명(24.3만세대)을 돌파한 이후 2019년 4월 기준 약 67만명(27.6만세대)으로 증가하고 있다.천안시 원성동 일대에 들어서는 신천안 한성필하우스 에듀타운은 이런 천안역 도시재생사업지역에 들어서는 아파트로 눈길을 끌고 있다. 이 단지는 지하 2층~지상 28층 16개동, 전용면적 59㎡(106가구) 73㎡(419가구) 84㎡(787가구) 114㎡(59가구) 등 모두 중소형 평형 1784가구로 구성된다.신천안 한성 필하우스 에듀타운은 이름에서 연상할 수 있듯 인근의 교육 인프라가 눈길을 끈다. 단지 바로 앞 공립 유치원이 있고, 천안초교, 천안중, 천안북중, 복자여중고, 중앙고, 제일고, 천안공고 등을 걸어서 통학할 수 있다. 중앙도서관, 학생교육문화원 등 교육시설이 가깝고, 단지 안에 국공립 어린이집이 들어설 예정이다.단지에서 걸어서 10분 거리에 수도권전철, 경부선 천안역이 있고, KTX, SRT이용이 가능한 천안아산역이 가깝다. 올해 하반기 경부선 전철 급행화가 완료될 경우, 서울 출퇴근이 한층 편리해질 전망이다. 또한 천안역-세종시-청주공항간 복선전철도 2022년 신설될 예정이다. 단지에서 도보 15분 거리에 신세계백화점, 이마트, 아라리오 갤러리, CGV 등이 있으며, 단국대병원, 순천향병원 충무병원, 오룡웰빙파크(2023년예정) 시민체육공원, 태조산 등도 이용이 편리하다.단지 내에는 휘트니스센터, GX룸, 골프 등 커뮤니티 시설과 테마공원과 수경 및 녹지공간도 꾸며질 예정이다. 전 세대 남향과 남동향 위주 배치에 4BAY 판상형 중심으로 설계된다. 또한 단지 앞에 학교가 있어 조망이 우수하며 공공시설 이용 등 좋은 주거 환경을 제공한다.단지 옆 큰 도로에서 98% 자동차가 지하주차장으로 바로 연결된다. 또 미세먼지 저감 시스템인 자동환기시스템, 중앙정수시스템, 친환경 태양광발전, 홈네트워크시스템, 통합 IoT시스템 기술이 적용된다.견본주택은 충남 천안시 서북구 성정동 1244에 마련될 예정이다. 입주는 2022년 4월 예정이다.문의 (041)566-3300"
"""하필 폭풍우 오는 날""..'컬투쇼' 산들X우주소녀, 흐린 날씨에도 쾌청한 라이브[종합]",http://news.chosun.com/site/data/html_dir/2019/06/06/2019060601266.html,OSEN > 연예,2019. 6. 6 (목),"[OSEN=심언경 기자] B1A4 산들, 우주소녀가 흐린 날씨와 상반되는, 밝은 입담과 무대를 선사했다.6일 방송된 SBS 파워FM '두시탈출 컬투쇼' 3, 4부에는 '특선 라이브' 코너가 마련된 가운데, 그룹 우주소녀와 B1A4 산들이 게스트로 출연했다. 산들은 지난 3일 솔로 앨범 '날씨 좋은 날'으로 돌아왔다. 산들은 앨범과 동명인 타이틀 곡 '날씨 좋은 날'에 대해 ""찬란한 슬픔을 그린 노래다. 요즘 미세먼지 때문에 날씨 좋은 날이 요즘 귀하다. 날씨 좋은 날에 하늘을 봤더니 옛 연인이 떠오르는데, 마음을 정리하려고 하는 내용을 담았다""고 소개했다.'날씨 좋은 날'은 윤종신이 작사, 작곡부터 디렉팅까지 맡은 곡이다. 이에 홍경민은 ""윤종신에게 발음 지적을 받지 않았냐""고 물었다. 산들은 ""딱히 그러시진 않았다""며 ""녹음 중에 발음이 좋다고 해주셨다""고 답했다.그러면서 산들은 윤종신에게 고마운 마음을 전했다. 산들은 ""평소에도 윤종신 선배의 곡을 너무 좋아한다. '오르막길'이라는 노래를 들으면서 힐링을 많이 받았다""며 ""이번 타이틀 곡을 윤종신 선배가 써주셨으면 좋겠다고 말씀드렸더니, 흔쾌히 알겠다고 해주셨다""고 말했다. 산들은 평소 방탄소년단 진, 빅스 켄과 친분이 두터운 것으로 잘 알려져 있다. 이에 한 청취자는 진, 켄이 산들의 신곡을 듣고 어떤 반응을 보였냐고 질문했다. 산들은 ""노래를 들려주진 않았다. 그냥 떨린다고 얘기했더니, 빨리 한 번 보자고 하더라""고 답했다.우주소녀는 지난 4일 신곡 'Boogie Up'으로 컴백했다. 엑시는 이번 앨범에 대해 ""여름 스페셜 앨범이다. 여름에 듣기 좋고, 듣기만 해도 경쾌하고 흥이 절로 나는 노래다. 에어컨 바람을 쐴 필요가 없다. 뼛속까지 시원하다""고 홍보했다. 엑시는 이번 신곡의 랩 메이킹을 담당했다. 엑시는 ""우주소녀의 유일한 래퍼다. 랩을 잘하는 친구가 없다. 대신 다들 노래를 잘한다""며 자신감을 내비쳤다. DJ 홍경민은 우주소녀의 새 앨범 트랙리스트를 읊은 뒤, 다 신나는 노래냐고 물었다. 이에 우주소녀가 ""'Boogie Up'과 비슷하다""고 말하자, DJ 김태균이 ""다 듣고 나면 귀가 얼겠다""고 너스레를 떨었다. 그러자 우주소녀는 ""녹였다가 얼렸다가 한다. '핫'한 여름 곡도 있다""고 말했고, DJ 홍경민은 ""대장간도 아니고, 귀가 단단해지겠다""고 말해 모두를 폭소케 했다.하필 이날 날씨는 흐리고 비가 왔다. 산들, 우주소녀의 신곡과는 너무나 다른 분위기였다. 이에 산들은 ""제목이 '날씨 좋은 날'인데, 오늘 날씨가 너무 안 좋다. 하필 오늘이 컴백인데 이럴 수 있나 싶다""고 허탈해 했다. 엑시 역시 ""신곡이 듣기만 해도 시원한 노래인데, 하필 오늘 폭풍우가 온다""고 말해 웃음을 자아냈다. 이날 산들은 '날씨 좋은 날'과 '그렇게 있어 줘'를, 우주소녀는 'Boogie Up'을 라이브 무대로 선보였다. 산들은 감미로운 음색과 안정적인 가창력으로 스튜디오의 분위기를 압도했다. 우주소녀도 상큼하고 발랄한 매력으로 여름과 꼭 맞는 무대를 펼쳤다. /notglasses@osen.co.kr[사진] 보이는 라디오 방송화면 캡처"
"NPB 구단들,KT팬서비스 벤치마킹 위해 방문",http://news.chosun.com/site/data/html_dir/2019/06/06/2019060601020.html,OSEN > 스포츠,2019. 6. 6 (목),"[OSEN=조형래 기자] 일본 프로야구 구단들이 IT(정보기술) 시스템과 마케팅 벤치 마킹을 위해 KT 구단을 잇따라 찾았다.7일 소프트뱅크 구단을 시작으로, 9일에는 NPB(일본 프로야구 기구, Nippon Professional Baseball)와 니혼햄, 지바롯데 구단이 수원 KT 위즈 파크를 찾는다.소프트뱅크는 오노 정보시스템부 이사 등 IT와 마케팅 인력들이 위즈 파크를 방문해 스마트 오더(구장 내 식음료를 앱으로 주문하고 관중석에서 배달 받을 수 있는 서비스) 등 IT 관련 팬 편의 서비스와, 5G(5세대 이동통신 기술) 기반의 실감형 미디어 서비스를 제공하는 ‘5G 스타디움’을 참관하게 된다. NPB와 니혼햄, 지바롯데 마케팅 담당자들은 5G 스타디움 등 위즈 파크의IT 신기술 도입 사례를 살펴볼 예정이다.지난 5월에도 라쿠텐 구단이 위즈 파크를 방문해 스마트 티켓(앱에서 티켓 예매와 동시에 발권하고 전용 게이트로 입장이 가능한 서비스)을 벤치마킹하고 라쿠텐 구장 도입을 위한 기술 협력을 협의 중이다. 라쿠텐은 이에 앞서 작년 7월, 야구장을 워터 파크로 변신시키는 위즈 파크의 대표 여름 축제인 ‘워터 페스티벌’을 현장에서 참여하고 8월 라쿠텐 구장에서 일본 구단 최초로 워터 페스티벌을 시행한 바 있다. 올 시즌에도 라쿠텐은 워터 페스티벌을 더욱 활성화하기 위해 KT 구단이 자체 제작한 워터 캐논(물대포) 등의 협력을 요청했다.한편, KT는 지난 3월 27일 홈 개막전에서 위즈 파크가 5G 스타디움으로 새롭게 변신하는 ‘5G 스타디움 개관식’을 갖은 바 있다. 기존 중계에서 볼 수 없었던 다양한 시점?각도의 화면과 자세한 데이터를 구단 공식 어플리케이션과 모바일로 송출하고 있다. 아울러, 5G 스타디움 통합운영실을 구축해 경기 관람 환경과 관중예매 현황, 회원 관리 및 캠페인 등을 실시간으로 확인하고 대응하는 한편, 미세먼지 측정 저감 서비스를 시행 중이다.KT 송해영 경영기획실장은 &ldquo;5G 스타디움과 워터 페스티벌 등 KT 구단의 팬서비스들이 국내 팬들은 물론 일본 구단들에게도 큰 관심을 받고 있다”며 “앞으로도 새로운 팬서비스를 계속 개발하고 선보여서, 위즈 파크에서 관전하는 팬들에게 차별화된 경험을 드릴 수 있도록 하겠다”고 계획을 밝혔다. /jhrae@osen.co.kr"
